iid,194.0,195.0,196.0,197.0,198.0,199.0,200.0,201.0,202.0,203.0,204.0,205.0,206.0,207.0,208.0,209.0,210.0,211.0,212.0,213.0
214,-1.7693226975985747,-0.4941351677978003,-0.812932050247994,0.4622554795527805,-2.406916462498962,-0.1753382853476067,0.4622554795527805,-0.1753382853476067,1.0998492444531678,1.0998492444531678,0.4622554795527805,0.4622554795527805,-0.4941351677978003,1.0998492444531678,-0.1753382853476067,-0.4941351677978003,1.737443009353555,-0.812932050247994,0.4622554795527805,0.4622554795527805
215,-1.758305936858542,1.4611274686570985,-1.2630084898561358,0.9658300216546923,-1.2630084898561358,-0.024764872350120225,0.9658300216546923,0.22288385115108292,-0.7677110428537296,-0.7677110428537296,-0.024764872350120225,-1.758305936858542,0.22288385115108292,1.4611274686570985,0.9658300216546923,-0.27241359585132335,0.9658300216546923,-0.024764872350120225,0.47053257465228604,0.22288385115108292
216,-2.3409940388760013,0.02364640443309126,-1.3951378615523642,-1.3951378615523642,0.02364640443309126,0.02364640443309126,0.02364640443309126,0.9695025817567282,0.9695025817567282,0.9695025817567282,1.4424306704185468,-0.9222097728905457,-0.4492816842287272,0.9695025817567282,0.02364640443309126,-0.9222097728905457,0.9695025817567282,0.02364640443309126,0.02364640443309126,0.9695025817567282
217,-0.4206835683498735,0.588956995689823,0.2524101410099241,0.588956995689823,-1.7668709870694688,1.2620507050496206,0.588956995689823,-0.4206835683498735,-0.0841367136699747,0.588956995689823,-0.4206835683498735,-1.0937772777096713,-1.0937772777096713,1.9351444144094183,1.2620507050496206,-1.0937772777096713,-1.0937772777096713,-0.7572304230297724,1.2620507050496206,-0.0841367136699747
218,-1.133980424085859,1.133980424085859,-1.781969237849207,-1.781969237849207,-1.133980424085859,0.161997203440837,1.133980424085859,0.161997203440837,0.485991610322511,0.485991610322511,0.485991610322511,1.133980424085859,0.485991610322511,1.133980424085859,0.485991610322511,-1.781969237849207,0.161997203440837,-0.485991610322511,0.161997203440837,0.485991610322511
219,-1.3522528237414144,0.7281361358607615,0.7281361358607615,-0.1040194479801088,-2.1844084075822847,-0.1040194479801088,0.7281361358607615,0.3120583439403264,-0.520097239900544,0.7281361358607615,-0.1040194479801088,-0.1040194479801088,-1.3522528237414144,1.560291719701632,0.7281361358607615,-1.3522528237414144,-0.520097239900544,-0.1040194479801088,1.560291719701632,0.7281361358607615
220,-2.705386634175051,0.3573152158344407,0.3573152158344407,0.3573152158344407,-0.6635854008353899,-2.705386634175051,0.3573152158344407,0.765675462502373,-0.05104503083349153,0.3573152158344407,-0.25522515416745767,0.765675462502373,0.765675462502373,0.3573152158344407,-0.05104503083349153,0.3573152158344407,0.765675462502373,0.765675462502373,0.1531350925004746,-0.05104503083349153
221,-0.21855288405438994,0.3642548067573166,-0.8013605748660965,0.3642548067573166,-2.2583798018953627,0.947062497569023,0.947062497569023,0.3642548067573166,0.947062497569023,0.3642548067573166,-1.6755721110836563,-0.8013605748660965,0.3642548067573166,1.5298701883807295,0.947062497569023,-1.6755721110836563,-0.21855288405438994,-0.21855288405438994,0.3642548067573166,0.3642548067573166
222,-1.1413317278395918,-1.1413317278395918,0.07285096135146349,1.0441971127043077,-1.1413317278395918,1.0441971127043077,0.5585240370278857,-1.627004803516014,0.07285096135146349,0.5585240370278857,-1.1413317278395918,-0.41282211432495863,-0.16998557648674759,0.5585240370278857,1.0441971127043077,-1.1413317278395918,1.52987018838073,0.5585240370278857,1.52987018838073,-0.6556586521631698
223,-0.06909319320116587,-0.7600251252128271,-2.48735495524198,-0.7600251252128271,-1.7964230232303187,0.6218387388104952,0.6218387388104952,-0.06909319320116587,-0.7600251252128271,1.3127706708221565,-0.06909319320116587,1.3127706708221565,0.6218387388104952,0.6218387388104952,-0.06909319320116587,-0.41455915920699643,1.3127706708221565,-0.41455915920699643,0.6218387388104952,0.6218387388104952
224,0.461566331377051,0.461566331377051,-0.8571946154145229,1.4506370414707315,-0.8571946154145229,-0.5275043787166295,0.1318760946791575,0.461566331377051,0.7912565680749445,0.461566331377051,-2.835336035601884,-0.8571946154145229,-0.5275043787166295,0.1318760946791575,0.1318760946791575,0.461566331377051,-1.1868848521124165,1.4506370414707315,0.7912565680749445,0.461566331377051
225,-1.3123208923514862,0.09877684135978917,-0.747881798866976,0.6632159348442993,-1.3123208923514862,-0.747881798866976,1.2276550283288095,-0.747881798866976,-1.3123208923514862,0.6632159348442993,0.6632159348442993,-1.3123208923514862,0.6632159348442993,1.2276550283288095,1.2276550283288095,0.6632159348442993,-1.3123208923514862,0.6632159348442993,-0.1834427053824659,1.2276550283288095
226,-1.5191686824931925,-0.2398687393410304,-0.2398687393410304,1.3592561895991722,-1.5191686824931925,0.7196062180230911,0.39978123223505063,-0.2398687393410304,-0.8795187109171114,0.39978123223505063,-1.5191686824931925,-1.5191686824931925,0.39978123223505063,1.3592561895991722,1.3592561895991722,-0.2398687393410304,0.39978123223505063,0.39978123223505063,1.3592561895991722,-0.2398687393410304
227,-0.5592908331808937,0.49597488980192445,-0.9813971223740209,0.9180811789950517,-1.403503411567148,1.7622937573813062,1.340187468188179,-0.13718454398776642,-0.9813971223740209,-0.5592908331808937,-0.9813971223740209,-0.9813971223740209,-0.9813971223740209,1.7622937573813062,1.340187468188179,-0.5592908331808937,-0.13718454398776642,-0.13718454398776642,0.2849217452053608,0.49597488980192445
228,-0.6547039031017367,0.46764564507266904,0.46764564507266904,-0.6547039031017367,-0.2805873870436014,-1.4029369352180072,-2.1511699673342775,0.09352912901453381,-1.4029369352180072,1.2158786771889396,-1.4029369352180072,-0.2805873870436014,1.2158786771889396,0.46764564507266904,1.2158786771889396,0.46764564507266904,0.46764564507266904,0.46764564507266904,0.46764564507266904,1.2158786771889396
229,0.17606323762159407,1.696609380717178,-1.040373676854873,-1.040373676854873,-1.040373676854873,-0.4321552196166395,0.0,0.17606323762159407,-0.4321552196166395,-0.4321552196166395,-1.040373676854873,-0.4321552196166395,0.7842816948598276,1.0883909234789444,1.696609380717178,-1.040373676854873,1.696609380717178,-1.040373676854873,0.17606323762159407,0.48017246624071086
230,-2.0997557855556344,0.4524335670534238,0.9164679948005252,-0.011600860693677701,0.4524335670534238,0.4524335670534238,-0.70765250231433,0.4524335670534238,-1.6357213578085328,0.4524335670534238,-1.6357213578085328,0.4524335670534238,-0.011600860693677701,0.9164679948005252,0.4524335670534238,-1.6357213578085328,0.4524335670534238,0.9164679948005252,-0.011600860693677701,1.3805024225476268
